இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தோம் .	3sgn	1pl	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தீர்கள் .	3sgn	2pl	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தார்கள் .	3sgn	3ple	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தன .	3sgn	3pln	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தாள் .	3sgn	3sgf	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தான் .	3sgn	3sgm	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தேன் .	3sgn	1sg	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தாய் .	3sgn	2sg	3	sg	n
இது கடந்த டிசெம்பரில் 54 டொலரை எட்டியிருந்தது.	இது கடந்த டிசெம்பரில் 54 டொலரை அட்டியிருந்தீர் .	3sgn	2sgh	3	sg	n
அபிவிருத்தி செயற்திட்டத்தின் கீழ் பாடசாலை மாணவர்களுக்கு தரமான கல்வியை வழங்கும் நோக்கில் 29 இலட்சம் ரூபா செலவில் புனரமைக்கப்பட்ட எலஹெர, கஹடப்பிட்டிய கனிஷ்ட வித்தியாலயத்தின் பிரதான மண்டபம் உள்ளிட்ட பல்நோக்கு கட்டிடம் ஜனாதிபதி மைத்ரிபால சிறிசேனவினால் நேற்று முற்பகல் மாணவர்களிடம் கையளிக்கப்பட்டது.	அபிவிருத்தி செயற்திட்டத் இட்டின் கீழ் பாடசாலை மாணவர்களுக்கு தரமான கல்வியை வழங்கும் நோக்கில் 29 இலட்சம் ரூபா செலவில் புனரமைக்கப் பட்ட் உட்ட எலஹெர , கஹடப்பிட்டிய கனிஷ்ட வித்தியாலயத்தின் பிரதான மண்டபம் உள்ளிட்ட பல்நோக்கு கட்டிடம் ஜனாதிபதி மைத்ரிபால சிறிசேனவினால் நேற்று முற்பகல் மாணவர்களிடம் கையளிக்கப் படுத்தோம் .	3sgn	1pl	3	sg	n
