இத்தனிமங்களை மெண்டலீஃப், ஈகா-அலுமினியம், ஈகா-சிலிக்கான் என அழைத்தார்.	இத்தனிமங்களை மெண்டலீஃப் , உறாப் இலுமிய் உம் , ஈகா-சிலிக்கான் என அழைத்தோம் .	3sghe	1pl	3	sg	he
இத்தனிமங்களை மெண்டலீஃப், ஈகா-அலுமினியம், ஈகா-சிலிக்கான் என அழைத்தார்.	இத்தனிமங்களை மெண்டலீஃப் , உறாப் இலுமிய் உம் , ஈகா-சிலிக்கான் என அழைத்தீர்கள் .	3sghe	2pl	3	sg	he
இத்தனிமங்களை மெண்டலீஃப், ஈகா-அலுமினியம், ஈகா-சிலிக்கான் என அழைத்தார்.	இத்தனிமங்களை மெண்டலீஃப் , உறாப் இலுமிய் உம் , ஈகா-சிலிக்கான் என அழைத்தார்கள் .	3sghe	3ple	3	sg	he
இத்தனிமங்களை மெண்டலீஃப், ஈகா-அலுமினியம், ஈகா-சிலிக்கான் என அழைத்தார்.	இத்தனிமங்களை மெண்டலீஃப் , உறாப் இலுமிய் உம் , ஈகா-சிலிக்கான் என அழைத்தன .	3sghe	3pln	3	sg	he
இத்தனிமங்களை மெண்டலீஃப், ஈகா-அலுமினியம், ஈகா-சிலிக்கான் என அழைத்தார்.	இத்தனிமங்களை மெண்டலீஃப் , உறாப் இலுமிய் உம் , ஈகா-சிலிக்கான் என அழைத்தேன் .	3sghe	1sg	3	sg	he
இத்தனிமங்களை மெண்டலீஃப், ஈகா-அலுமினியம், ஈகா-சிலிக்கான் என அழைத்தார்.	இத்தனிமங்களை மெண்டலீஃப் , உறாப் இலுமிய் உம் , ஈகா-சிலிக்கான் என அழைத்தாய் .	3sghe	2sg	3	sg	he
இத்தனிமங்களை மெண்டலீஃப், ஈகா-அலுமினியம், ஈகா-சிலிக்கான் என அழைத்தார்.	இத்தனிமங்களை மெண்டலீஃப் , உறாப் இலுமிய் உம் , ஈகா-சிலிக்கான் என அழைத்தீர் .	3sghe	2sgh	3	sg	he
அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறோம்.	அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கின்றேன் .	1pl	1sg	1	pl	
அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறோம்.	அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறன் .	1pl	1sg	1	pl	
அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறோம்.	அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறேன் .	1pl	1sg	1	pl	
அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறோம்.	அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறாய் .	1pl	2sg	1	pl	
அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறோம்.	அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறீர் .	1pl	2sgh	1	pl	
அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறோம்.	அணு எண் 57 முதல் 71 வரை உள்ள 15 தனிமங்கள் லாந்தனைடுகள் அல்லது அரிய மண் தனிமங்கள் என்று அழைக்கிறர் .	1pl	3sge	1	pl	
