மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறோம் .	3sgn	1pl	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறீர்கள் .	3sgn	2pl	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறார்கள் .	3sgn	3ple	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறன .	3sgn	3pln	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறாள் .	3sgn	3sgf	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறான் .	3sgn	3sgm	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகின்றேன் .	3sgn	1sg	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறன் .	3sgn	1sg	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறேன் .	3sgn	1sg	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறாய் .	3sgn	2sg	3	sg	n
மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறது.	மாயமான விமானத்தை தேடும் இடம் பொருளாதார மண்டல பகுதியாக கருதப்படுகிறீர் .	3sgn	2sgh	3	sg	n
தற்போது 3½ கிலோ மீட்டர் ஆழத்தில் முதல் முதலாக விமானத்தின் ஒரு பாகம் போன்ற சந்தேகப்படும் ஒரு மர்ம பொருள் கிடப்பது தெரியவந்து இருக்கிறது.	தற்போது 3½ கிலோ மீட்டர் ஆழத்தில் முதல் முதலாக விமானத்தின் ஒரு பாகம் போன்ற சந்தேகப்படும் ஒரு மர்ம பொருள் கிடப்பது தெரியவந்து இருக்கிறோம் .	3sgn	1pl	3	sg	n
