வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பின்றோம் .	3sge	1pl	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பின்றீர்கள் .	3sge	2pl	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பின்றார்கள் .	3sge	3ple	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பின்றன .	3sge	3pln	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பினேன் .	3sge	1sg	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பின்றன் .	3sge	1sg	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பின்றேன் .	3sge	1sg	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பின்றாய் .	3sge	2sg	3	sg	e
வழியாக டிவிடரில் போட விரும்பினர்.	வழியாக டிவிடரில் போட விரும்பினீர் .	3sge	2sgh	3	sg	e
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தோம் .	3sghe	1pl	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தீர்கள் .	3sghe	2pl	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தார்கள் .	3sghe	3ple	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தன .	3sghe	3pln	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருத்தேன் .	3sghe	1sg	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தன் .	3sghe	1sg	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தேன் .	3sghe	1sg	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தாய் .	3sghe	2sg	3	sg	he
மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்திருந்தார்.	மக்கள் பாதிப்புறும் வகையிலான கூட்டம் மற்றும் ஆர்ப்பாட்டங்களைத் தடுக்கும் உத்தரவைக் கொழும்பு மேலதிக நீதவான் இன்று பிறப்பித்த் இருந்தீர் .	3sghe	2sgh	3	sg	he
அதன்படி கோட்டை நீதவான் வளாகத்திற்கு உட்பட்ட பகுதிகளில் பேரணி, ஆர்ப்பாட்டங்கள் மற்றும் மக்களுக்கு பாதிப்பு ஏற்படும் வகையில் பயணித்தல் என்பவற்றைத் தடுக்குமாறு கோட்டை நீதவான் நீதிமன்றம் உத்தரவு பிறப்பித்திருந்தது.	அதன்படி கோட்டை நீதவான் வளாகத்திற்கு உட்பட்ட பகுதிகளில் பேரணி , ஆர்ப்பாட்டங்கள் மற்றும் மக்களுக்கு பாதிப்பு ஏற்படும் வகையில் பயணித்தல் என்பவற்றைத் தடுக்கும் ஆறு கோட்டை நீதவான் நீதிமன்றம் உத்தரவு பிறப்பித்த் இருந்தோம் .	3sgn	1pl	3	sg	n
அதன்படி கோட்டை நீதவான் வளாகத்திற்கு உட்பட்ட பகுதிகளில் பேரணி, ஆர்ப்பாட்டங்கள் மற்றும் மக்களுக்கு பாதிப்பு ஏற்படும் வகையில் பயணித்தல் என்பவற்றைத் தடுக்குமாறு கோட்டை நீதவான் நீதிமன்றம் உத்தரவு பிறப்பித்திருந்தது.	அதன்படி கோட்டை நீதவான் வளாகத்திற்கு உட்பட்ட பகுதிகளில் பேரணி , ஆர்ப்பாட்டங்கள் மற்றும் மக்களுக்கு பாதிப்பு ஏற்படும் வகையில் பயணித்தல் என்பவற்றைத் தடுக்கும் ஆறு கோட்டை நீதவான் நீதிமன்றம் உத்தரவு பிறப்பித்த் இருந்தீர்கள் .	3sgn	2pl	3	sg	n
அதன்படி கோட்டை நீதவான் வளாகத்திற்கு உட்பட்ட பகுதிகளில் பேரணி, ஆர்ப்பாட்டங்கள் மற்றும் மக்களுக்கு பாதிப்பு ஏற்படும் வகையில் பயணித்தல் என்பவற்றைத் தடுக்குமாறு கோட்டை நீதவான் நீதிமன்றம் உத்தரவு பிறப்பித்திருந்தது.	அதன்படி கோட்டை நீதவான் வளாகத்திற்கு உட்பட்ட பகுதிகளில் பேரணி , ஆர்ப்பாட்டங்கள் மற்றும் மக்களுக்கு பாதிப்பு ஏற்படும் வகையில் பயணித்தல் என்பவற்றைத் தடுக்கும் ஆறு கோட்டை நீதவான் நீதிமன்றம் உத்தரவு பிறப்பித்த் இருந்தார்கள் .	3sgn	3ple	3	sg	n
