நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இருக்கின்றோம் .	3sge	1pl	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இரக்கக்கிறோம் .	3sge	1pl	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இரக்கக்கின்றோம் .	3sge	1pl	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இருக்கின்றீர்கள் .	3sge	2pl	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இரக்கக்கிறீர்கள் .	3sge	2pl	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இரக்கக்கின்றீர்கள் .	3sge	2pl	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இருக்கின்றார்கள் .	3sge	3ple	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இரக்கக்கிறார்கள் .	3sge	3ple	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இரக்கக்கின்றார்கள் .	3sge	3ple	3	sg	e
நயன்தாராவும் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலாயிருக்கிறார்.	நென்தார் இர்வ் உம் சகஜமாக நரசிம்மன் குடும்பத்தினரோடு அலாவுலுல் இருக்கின்றன .	3sge	3pln	3	sg	e
