இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறின்றோம் .	3sghe	1pl	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறின்றீர்கள் .	3sghe	2pl	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறினார்கள் .	3sghe	3ple	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறின்றன .	3sghe	3pln	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறினேன் .	3sghe	1sg	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறின்றன் .	3sghe	1sg	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறின்றேன் .	3sghe	1sg	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறின்றாய் .	3sghe	2sg	3	sg	he
இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் களத்திலிருந்து வெளியேறுமாறு நடுவர் கூறினார்.	இரண்டு மஞ்சள் அட்டை என்பது சிவப்பு அட்டைக்கு சமம் என்பதால் அவர் கொத்தில் இலிருந்து வெளியேறுமாறு நடுவர் கூறின்றீர் .	3sghe	2sgh	3	sg	he
அப்போது, நடுவரை ரொனால்டோ பிடித்து தள்ளியதாக கூறப்படுகிறது.	அப்போது , நடுவரை ரொனால்டோ பிடித்து தள்ளியத் ஆக கூறப்படுகின்றோம் .	3sgn	1pl	3	sg	n
