10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றோம் .	3sghe	1pl	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றீர்கள் .	3sghe	2pl	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றார்கள் .	3sghe	3ple	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றன .	3sghe	3pln	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினேன் .	3sghe	1sg	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றன் .	3sghe	1sg	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றேன் .	3sghe	1sg	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றாய் .	3sghe	2sg	3	sg	he
10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசினார்.	10 பந்துகளுக்கு முகம்கொடுத்த அவர் ஆட்டமிழக்காது 22 ஓட்டங்களை விளாசின்றீர் .	3sghe	2sgh	3	sg	he
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றோம் .	3sge	1pl	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றீர்கள் .	3sge	2pl	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றார்கள் .	3sge	3ple	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றன .	3sge	3pln	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினேன் .	3sge	1sg	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றன் .	3sge	1sg	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றேன் .	3sge	1sg	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றாய் .	3sge	2sg	3	sg	e
தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்கும் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தினர்.	தனது முன்னணி வேகப்பந்து வீச்சாளர்களுக்கு ஓய்வு கொடுத்த வழங்கிய நிலையில் இலங்கை வந்திருக்க் உம் இந்திய அணி இந்திய அணிக்கு வொஷிங்கடன் சுந்தர் மற்றும் யுஸ்வேந்திரா சாஹா தலா 2 விக்கெட்டுகளை வீழ்த்தின்றீர் .	3sge	2sgh	3	sg	e
2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குதல்களுடன் முஸ்லிம்களுக்கு எவ்வித ஈடுபாடுகளும் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரசாங்கத்திற்கும் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளதாகவும் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்.	2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குத்கள் உடன் முஸ்லிம்களுக்கு எவ்வித படுபாடுகள் உம் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரெசாக்கத்திற்க் உம் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளத் ஆகவ் உம் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தோம் .	3sghe	1pl	3	sg	he
2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குதல்களுடன் முஸ்லிம்களுக்கு எவ்வித ஈடுபாடுகளும் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரசாங்கத்திற்கும் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளதாகவும் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்.	2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குத்கள் உடன் முஸ்லிம்களுக்கு எவ்வித படுபாடுகள் உம் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரெசாக்கத்திற்க் உம் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளத் ஆகவ் உம் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தீர்கள் .	3sghe	2pl	3	sg	he
2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குதல்களுடன் முஸ்லிம்களுக்கு எவ்வித ஈடுபாடுகளும் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரசாங்கத்திற்கும் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளதாகவும் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்.	2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குத்கள் உடன் முஸ்லிம்களுக்கு எவ்வித படுபாடுகள் உம் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரெசாக்கத்திற்க் உம் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளத் ஆகவ் உம் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்கள் .	3sghe	3ple	3	sg	he
2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குதல்களுடன் முஸ்லிம்களுக்கு எவ்வித ஈடுபாடுகளும் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரசாங்கத்திற்கும் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளதாகவும் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்.	2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குத்கள் உடன் முஸ்லிம்களுக்கு எவ்வித படுபாடுகள் உம் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரெசாக்கத்திற்க் உம் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளத் ஆகவ் உம் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தன .	3sghe	3pln	3	sg	he
2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குதல்களுடன் முஸ்லிம்களுக்கு எவ்வித ஈடுபாடுகளும் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரசாங்கத்திற்கும் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளதாகவும் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்.	2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குத்கள் உடன் முஸ்லிம்களுக்கு எவ்வித படுபாடுகள் உம் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரெசாக்கத்திற்க் உம் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளத் ஆகவ் உம் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தேன் .	3sghe	1sg	3	sg	he
2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குதல்களுடன் முஸ்லிம்களுக்கு எவ்வித ஈடுபாடுகளும் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரசாங்கத்திற்கும் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளதாகவும் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்.	2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குத்கள் உடன் முஸ்லிம்களுக்கு எவ்வித படுபாடுகள் உம் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரெசாக்கத்திற்க் உம் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளத் ஆகவ் உம் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தாய் .	3sghe	2sg	3	sg	he
2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குதல்களுடன் முஸ்லிம்களுக்கு எவ்வித ஈடுபாடுகளும் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரசாங்கத்திற்கும் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளதாகவும் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தார்.	2019 ஏப்ரல் மாதம் உயிர்த்த ஞாயிறன்று தேவாலயங்கள் மீது மேற்கொள்ளப்பட்ட தாக்குத்கள் உடன் முஸ்லிம்களுக்கு எவ்வித படுபாடுகள் உம் இல்லை எனவும் முஸ்லிம் சமூகம் எப்போதும் அரெசாக்கத்திற்க் உம் மக்களுக்கும் ஆதரவளித்தே வந்துள்ளத் ஆகவ் உம் துருக்கி தூதுவர் இந்தச் சந்திப்பின் போது கருத்து தெரிவித்தீர் .	3sghe	2sgh	3	sg	he
கர்நாடக சட்டசபைக்கு நடந்த தேர்தலில் பாரதீய ஜனதாக் கட்சி 104 ஆசனங்களையும் காங்கிரஸ் 78 ஆசனங்களையும் மதச்சார்பற்ற ஜனதா தளம் 37 ஆசனங்களையும் பெற்றன.	கர்நாடக சட்டசபைக்கு நடந்த தேர்தலில் பாரதீய ஜனதாக் கட்சி 104 ஆெனங்களைய் உம் காங்கிரஸ் 78 ஆெனங்களைய் உம் மதச்சார்பற்ற ஜனதா தளம் 37 ஆெனங்களைய் உம் பெற்றேன் .	3pln	1sg	3	pl	n
