சரியான திசையில் இயக்கப்பட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்.	சரியான திசையில் இயக்கப் பட்ட வேண்டும் என்று அவர் சேர்த்துக் கொண்டோம் .	3sghe	1pl	3	sg	he
சரியான திசையில் இயக்கப்பட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்.	சரியான திசையில் இயக்கப் பட்ட வேண்டும் என்று அவர் சேர்த்துக் கொண்டீர்கள் .	3sghe	2pl	3	sg	he
சரியான திசையில் இயக்கப்பட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்.	சரியான திசையில் இயக்கப் பட்ட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்கள் .	3sghe	3ple	3	sg	he
சரியான திசையில் இயக்கப்பட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்.	சரியான திசையில் இயக்கப் பட்ட வேண்டும் என்று அவர் சேர்த்துக் கொண்டன .	3sghe	3pln	3	sg	he
சரியான திசையில் இயக்கப்பட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்.	சரியான திசையில் இயக்கப் பட்ட வேண்டும் என்று அவர் சேர்த்துக் கொண்டேன் .	3sghe	1sg	3	sg	he
சரியான திசையில் இயக்கப்பட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்.	சரியான திசையில் இயக்கப் பட்ட வேண்டும் என்று அவர் சேர்த்துக் கொண்டாய் .	3sghe	2sg	3	sg	he
சரியான திசையில் இயக்கப்பட வேண்டும் என்று அவர் சேர்த்துக் கொண்டார்.	சரியான திசையில் இயக்கப் பட்ட வேண்டும் என்று அவர் சேர்த்துக் கொண்டீர் .	3sghe	2sgh	3	sg	he
இந்த மாநாட்டில் ‘வளர்ச்சி, உற்பத்தி, கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பதுடன், பிராந்திய, அரசு மற்றும் தனியார் துறை தொழிலதிபர்களுடன் பங்களிப்புடன்  இந்த மாநாடு  அமைந்திருந்தது.	இந்த மாநாட்டில் ‘ வளர்ச்சி , உற்பத்தி , கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பத் இடன் , பிராந்திய , அரசு மற்றும் தனியார் துறை தொழிலதிப்கள் உடன் பங்களிப்ப் உடன் இந்த மாநாடு அமைந்த் இருந்தோம் .	3sgn	1pl	3	sg	n
இந்த மாநாட்டில் ‘வளர்ச்சி, உற்பத்தி, கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பதுடன், பிராந்திய, அரசு மற்றும் தனியார் துறை தொழிலதிபர்களுடன் பங்களிப்புடன்  இந்த மாநாடு  அமைந்திருந்தது.	இந்த மாநாட்டில் ‘ வளர்ச்சி , உற்பத்தி , கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பத் இடன் , பிராந்திய , அரசு மற்றும் தனியார் துறை தொழிலதிப்கள் உடன் பங்களிப்ப் உடன் இந்த மாநாடு அமைந்த் இருந்தீர்கள் .	3sgn	2pl	3	sg	n
இந்த மாநாட்டில் ‘வளர்ச்சி, உற்பத்தி, கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பதுடன், பிராந்திய, அரசு மற்றும் தனியார் துறை தொழிலதிபர்களுடன் பங்களிப்புடன்  இந்த மாநாடு  அமைந்திருந்தது.	இந்த மாநாட்டில் ‘ வளர்ச்சி , உற்பத்தி , கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பத் இடன் , பிராந்திய , அரசு மற்றும் தனியார் துறை தொழிலதிப்கள் உடன் பங்களிப்ப் உடன் இந்த மாநாடு அமைந்த் இருந்தார்கள் .	3sgn	3ple	3	sg	n
இந்த மாநாட்டில் ‘வளர்ச்சி, உற்பத்தி, கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பதுடன், பிராந்திய, அரசு மற்றும் தனியார் துறை தொழிலதிபர்களுடன் பங்களிப்புடன்  இந்த மாநாடு  அமைந்திருந்தது.	இந்த மாநாட்டில் ‘ வளர்ச்சி , உற்பத்தி , கையிருப்பு மற்றும் வேதிப்பொருட்களைப் பயன்படுத்துவதைத் தடுப்பத் இடன் , பிராந்திய , அரசு மற்றும் தனியார் துறை தொழிலதிப்கள் உடன் பங்களிப்ப் உடன் இந்த மாநாடு அமைந்த் இருந்தன .	3sgn	3pln	3	sg	n
