1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தோம் .	3sgn	1pl	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தீர்கள் .	3sgn	2pl	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தார்கள் .	3sgn	3ple	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தன .	3sgn	3pln	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தாள் .	3sgn	3sgf	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தான் .	3sgn	3sgm	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருத்தேன் .	3sgn	1sg	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தன் .	3sgn	1sg	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தேன் .	3sgn	1sg	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தாய் .	3sgn	2sg	3	sg	n
1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரமானது தமிழர்கள் 42 சதவீதமாகவும், முஸ்லிம்கள் 32 சதவீதமாகவும், சிங்களவர்கள் 26 சதவீதமாகவும் இருந்தது.	1981 ஆம் ஆண்டுகளில் கிழக்கு மாகாணத்தின் இன விகிதாசாரம் ஆனது தமிழர்கள் 42 சதவவத் ஆகவ் உம் , முஸ்லிம்கள் 32 சதவவத் ஆகவ் உம் , சிங்களவர்கள் 26 சதவவத் ஆகவ் உம் இருந்தீர் .	3sgn	2sgh	3	sg	n
கைதானவர்கள் ராமேஸ்வரம் பகுதியைச் சேர்ந்தவர்கள்.	கைதானவர்கள் ராமேஸ்வரம் பகுதியைச் சேர்ந்தவள் .	3ple	3sgf	3	pl	e
