பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தோம் .	3sgn	1pl	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தீர்கள் .	3sgn	2pl	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தார்கள் .	3sgn	3ple	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தன .	3sgn	3pln	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தாள் .	3sgn	3sgf	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தான் .	3sgn	3sgm	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருத்தன் .	3sgn	1sg	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தேன் .	3sgn	1sg	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தன் .	3sgn	1sg	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தாய் .	3sgn	2sg	3	sg	n
பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்கும் ஆளுகைக்கும் உட்பட்டிருந்தது.	பண்டைக்காலத்தில் நிசேயா நகரம் கிரேக்க கலாச்சாரத்துக்க் உம் ஆளுகைக்கும் உட்பட்ட் இருந்தீர் .	3sgn	2sgh	3	sg	n
தந்தையிடமிருந்து கடவுளின் மகனாக (சாராம்சமாக) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிஸ்துவையும் நம்புகிறோம்.	தந்தையிடம் இடுந்து கடவுளின் மகனாக ( சாராம்சமாக ) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிட்துவைய் உம் நம்புகிறன் .	1pl	1sg	1	pl	
தந்தையிடமிருந்து கடவுளின் மகனாக (சாராம்சமாக) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிஸ்துவையும் நம்புகிறோம்.	தந்தையிடம் இடுந்து கடவுளின் மகனாக ( சாராம்சமாக ) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிட்துவைய் உம் நம்புகின்றேன் .	1pl	1sg	1	pl	
தந்தையிடமிருந்து கடவுளின் மகனாக (சாராம்சமாக) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிஸ்துவையும் நம்புகிறோம்.	தந்தையிடம் இடுந்து கடவுளின் மகனாக ( சாராம்சமாக ) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிட்துவைய் உம் நம்புகின்றன் .	1pl	1sg	1	pl	
தந்தையிடமிருந்து கடவுளின் மகனாக (சாராம்சமாக) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிஸ்துவையும் நம்புகிறோம்.	தந்தையிடம் இடுந்து கடவுளின் மகனாக ( சாராம்சமாக ) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிட்துவைய் உம் நம்புகின்றாய் .	1pl	2sg	1	pl	
தந்தையிடமிருந்து கடவுளின் மகனாக (சாராம்சமாக) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிஸ்துவையும் நம்புகிறோம்.	தந்தையிடம் இடுந்து கடவுளின் மகனாக ( சாராம்சமாக ) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிட்துவைய் உம் நம்புகின்றீர் .	1pl	2sgh	1	pl	
தந்தையிடமிருந்து கடவுளின் மகனாக (சாராம்சமாக) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிஸ்துவையும் நம்புகிறோம்.	தந்தையிடம் இடுந்து கடவுளின் மகனாக ( சாராம்சமாக ) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிட்துவைய் உம் நம்புகின்றர் .	1pl	3sge	1	pl	
தந்தையிடமிருந்து கடவுளின் மகனாக (சாராம்சமாக) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிஸ்துவையும் நம்புகிறோம்.	தந்தையிடம் இடுந்து கடவுளின் மகனாக ( சாராம்சமாக ) தோன்றிய ஒரே ஆண்டவர் இயேசு கிறிட்துவைய் உம் நம்புகின்றாள் .	1pl	3sgf	1	pl	
